Agro_Earleaflength Agro_Earleafwidth Agro_Earlength Agro_Earrownumber Agro_Kernelthickness Agro_Kernelwidth Agro_Kernernumberperrow Agro_Leafnumberaboveear Agro_Plantheight Agro_Silkingtime Agro_Tasselbranchnumber Agro_Tasselmainaxislength Agro_cobweight Agro_kernellength C16_1P C18_2P C18_3 C20_1P C220.C240 C24_0 Disease_GLS_Blup Disease_MRDV_Blup Disease_NLB_Blup Disease_NLBwidth Disease_SCR_Blup Disease_SLB.Blup OIL SFA.USFA VAOTC ZEA alpha delta total line
1.80785937387698 0.916416331965143 1.09380433836632 1.0652164586834 0.684600432516704 0.947356248949074 1.28347698920612 0.739682802340312 2.29163980296963 1.84835541069622 1.07728437715361 1.47154206878064 1.22147775730737 0.908180068854543 -0.697994851551992 1.73815561340308 -1.19775260962863 -0.424443506626105 -0.0976882011411252 -1.95529172841656 0.544853768742325 0.633569442554092 0.513322823267374 -0.0658793512800125 0.12057393120585 0.260146609149264 0.637058065205491 -0.61536787008924 -0.560167332628059 0.382683290433643 -0.0887891068624468 -0.000434511774017692 1.38331977225338 CIMBL122
1.8708029040613 0.938313931115929 0.977208555298364 1.07165568128615 0.632581078333195 0.882523224311695 1.25958835222656 0.755696707047995 2.25219104356323 1.84371540541512 1.13426549313372 1.56860498978269 1.01016224819052 0.892505676771064 -0.779650623766633 1.56793145494408 -1.22757514591552 -0.427270858140301 -0.149310822015074 -1.93345258502376 0.544853768742325 NA 0.58842649083732 -0.125104848372474 0.320146286111054 0.337647007440881 0.69666744258178 -0.666621341390401 -0.805128590102031 0.700989115737485 0.770653221220334 0.0832875693272829 1.5325760396609 CIMBL123
1.85051657764133 0.949022440744711 1.07100724250065 1.08127489414594 0.632178491547671 0.887495162423477 1.34260190263521 0.782364448866058 2.28782851186603 1.86516855114753 1.23105325449853 1.49648605728623 1.18596686446582 0.944702776129607 -0.556874801997169 1.6329100462037 -1.16780814216944 -0.497392924092876 -0.163395475047885 -1.68649292953171 0.594453063824556 0.663889298622661 0.262808206793547 -0.216511916374686 0.340444114840118 0.590550756278619 0.75134331922311 -0.576749475040023 -0.85977806332396 0.62571157143908 1.13675226632666 0.139337454220533 1.62533406223467 CIMBL124
1.92183558546392 0.949449607081672 1.13527431199315 1.16796682903046 0.654677832634097 0.856862034203273 1.33484155030956 0.787743338838594 2.29632045220746 1.85294636572009 1.14484083983949 1.50838175111627 1.30977973397686 0.928260789795072 -0.664617051164273 1.71450149151836 -1.21093138029647 -0.426994150721537 -0.118697899556465 -1.72524189951026 0.569494874099183 0.542202782434028 0.450564241546235 0.0272656262685838 0.264817823009536 0.378825723709736 0.632874262172466 -0.617448610309982 -0.539078115426514 0.452123918449043 0.684953024616142 0.0516540841132864 1.53317827780424 CIMBL125
1.81407293979792 0.916646620059498 1.07389402632604 1.12420265033327 0.663885531958609 0.877493706076928 1.27565920695565 0.808542626032971 2.285015897455 1.85877863907877 1.16825217340528 1.50480053607878 1.16919534113389 0.955604290133003 -0.65931895589614 1.67695640132806 -1.17133188158763 -0.492677260550741 -0.167162319278068 -1.77502675434591 0.521269401694634 0.565611724902059 0.468600476005987 0.00237252337255706 0.440909082065218 0.377302826431389 0.73634411993604 -0.601413523335233 -0.795224236741353 0.61244476282634 0.693489516603004 0.0953437318725253 1.59894472502559 CIMBL126
1.7778457047029 0.967328854529545 1.17240475811634 1.13920678763852 0.647479657756152 0.87214492410629 1.41183331015018 0.778266310656036 2.21142657522553 1.87333688028608 1.22735192396351 1.47324160627916 1.22172621290674 0.913078707905104 -0.76708354296431 1.65496082288239 -1.21017567889655 -0.474202403181047 -0.142762392198671 -1.78701418759189 0.492501623815702 0.544192110765033 0.528200856540667 -0.0163037804083465 0.12057393120585 0.379886523041608 0.654802431506328 -0.697804007177243 -0.811019811569565 0.792937716578812 0.268203418619521 0.391323326974091 1.74870809334535 CIMBL127
1.94300231505181 0.93291444885061 1.13958495498088 1.11221975091022 0.679573791869561 0.908671872427546 1.30538379713391 0.85321652487594 2.32089266766402 1.89636911556606 1.12647842514341 1.59888879234412 1.39324169430741 0.94307210156649 -0.827315617026927 1.77441655158693 -1.19138932243419 -0.613647269164012 -0.228255679687606 -1.88853342932657 0.394885482069189 0.633569442554092 0.532678029425029 0.0444754232092436 0.264817823009536 0.431442192268927 0.603830543745055 -0.643528286266994 -1.0146095284906 0.63722146482975 0.895869870969237 -0.166024628720094 1.54966646531358 CIMBL128
1.83989238274194 0.93069114025043 1.10911118464085 1.07977734205155 0.666498563600766 0.895218511326355 1.36860113008394 0.721231070800257 2.21861184269818 1.85813441625615 1.08835458808142 1.52426953050889 1.23366922799084 0.894972563160816 -0.59838248682331 1.73785545649506 -1.22257654902501 -0.500148526806463 -0.118691128236194 -1.81352575038771 0.729105333949584 0.598571663482141 0.666500114210941 -0.0857306495907039 0.394451680826216 0.562505205622348 0.606572104269764 -0.61954187958172 -1.38596952818903 0.556616044682539 0.404080743099938 0.237995892771851 1.5139403783618 CIMBL129
1.92377092247275 1.00139898850183 1.06676594538777 1.20189298052234 0.676190082262601 0.916736328859907 1.30644147316709 0.828135325396082 2.24349649630066 1.89518654841367 1.05887445967911 1.46046297642988 1.32736670869891 1.00351612384606 -0.583158504094904 1.73474450454621 -1.40650752597379 -0.488705539206875 -0.324388372359257 -1.89225526142876 0.624862680130316 NA 0.600782049146146 -0.0513438724548679 0.594392550375427 0.521798542915417 0.455724080754713 -0.634989660908618 -0.690065081827988 0.750508394851346 0.987322088715978 0.560611930092995 1.39920283641722 CIMBL13
1.80693580361212 0.900940806266096 1.05747111782541 1.03635521080616 0.647997788462653 0.919858429814745 1.33548640933087 0.661347413356489 2.20883281119536 1.86134559807931 1.06679786065114 1.45323458822097 1.21422700995171 0.911401025660781 -0.785607578733136 1.66076569070237 -1.21852282082386 -0.385752770171794 -0.157617644912575 -1.7359251252322 0.444421528063589 0.633569442554092 0.326354229148335 -0.0585508031431254 0.14921911265538 0.611906022065092 0.718601239508209 -0.662338757882337 -0.895341679988424 0.836020129822733 0.831722639299182 -0.0455645136715176 1.4497128394907 CIMBL133
1.83411226226412 0.899506207081943 1.03439760445601 1.00673134080196 0.70391707395478 0.918768245716632 1.27417757525648 0.806812914006269 2.22506991227376 1.84504592154926 1.01382238840079 1.44061984462156 1.09853643594558 0.93756789177964 -0.644706178279582 1.70159092953105 -1.20106402224063 -0.493626861613983 -0.191500702638881 -1.74348708924205 0.428006662794415 0.633569442554092 0.317089964455256 -0.306547465930019 0.127104798364808 0.35911123246923 0.713182605935311 -0.657978079492194 -0.754209287672747 0.809600112243027 0.731105051215921 0.0235405215548542 1.41897045099588 CIMBL134
1.88112133560718 0.896381555810559 1.13798325835378 1.05494200337814 0.707543979686596 0.947429243827092 1.30786297294306 0.756280165336948 2.2702924638252 1.86006416497429 1.10170634971404 1.48144246854431 1.19128771754913 0.915356061821691 -0.67081346496539 1.70687929158942 -1.19476072841153 -0.413746309839539 -0.102533319434499 -1.88088234132696 0.37230422459924 0.633569442554092 0.288048923116258 -0.0398453864108013 0.501059262217751 0.238399659898155 0.673568914266272 -0.647093874872502 -0.525826615147695 0.487647347517618 0.745933158459443 0.107074231412069 1.41367185704867 CIMBL136
1.81661662512598 0.889559727668555 1.02351005405154 1.15577541620338 0.694947481964243 0.857849954459662 1.24634201773084 0.717661027042559 2.1138363607054 1.88299898590918 0.672800545813251 1.47946041984255 1.1530507399975 0.881923546717192 -0.601386721216117 1.73188634259105 -1.28600541349886 -0.416533719533646 -0.184590745459858 -1.81705609913402 0.573377136561484 NA 0.684955092829692 -0.0809182166597607 0.421603926869831 0.724795443997029 0.633677352385712 -0.698061477510788 -1.09968118178016 0.820365685043242 0.702042600303694 0.0677402029262404 1.33982892458262 CIMBL137
1.87783054810084 0.873423608029006 1.08689565504257 1.09822328968864 0.67229042585587 0.927643274885776 1.35439697404583 0.793018155888851 2.14540997052273 1.88074272792623 0.797567259403134 1.44985650935594 1.24849226167167 0.96899114241648 -0.616488268909594 1.73448482988564 -1.28994503216442 -0.573459967172414 -0.245274850256803 -1.91168080171947 0.419027175150174 0.657724954205108 0.523392738043 -0.102170218555823 0.541579243946581 0.716462441051993 0.550401868579571 -0.658563200080876 -0.858556755176483 0.256260606512207 -0.000434511774017692 -0.000434511774017692 -0.000434511774017692 CIMBL138
1.83382267538471 0.910035076877382 1.08549624522059 1.1573661108063 0.684600432516704 0.929928978405173 1.29928736711294 0.750188323936974 2.19976783741111 1.86769783265416 0.997077462601493 1.38013739921986 1.25826014614345 0.988488121150013 -0.675155538307622 1.71969746998756 -1.21760193611971 -0.538749964038205 -0.124505051917641 -1.82890394999863 0.689739571907627 0.529943401658669 0.609764255363879 -0.0372791701591592 0.320146286111054 0.312817720319585 0.682057444603649 -0.620724113205251 -0.531196654662608 0.518197974435138 0.315928382610187 -0.000434511774017692 1.49340646239089 CIMBL139
1.86315385890577 0.939407666135158 1.05396415380641 1.12518645993475 0.678126857578769 0.904341046080685 1.31618489980263 0.761125802282881 2.21306087457108 1.86958605334296 0.888878716176297 1.45198947535704 1.19571425734163 0.952348566268301 -0.621832270694065 1.5823352960609 -1.27351572159369 -0.454158732985769 -0.129411303693855 -1.66766901601656 0.587500549887072 0.565611724902059 0.345169618310425 -0.0304140196367082 0.193124598354462 0.701860491443496 0.715322740027945 -0.656593761831558 -0.993206965144378 1.08739094499719 0.601375438291827 0.0839681975984157 1.84931681726843 CIMBL14
1.84988891525691 0.89938644301213 1.11435572386433 1.07580431664658 0.71481917705993 0.987624889927376 1.336387606356 0.795831395528897 2.16669930038163 1.87395907421298 0.787292354076766 1.51282956756066 1.25586736638911 0.961362926464018 -0.71851762936116 1.70386779809014 -1.32467577921463 -0.483128458956283 -0.13794421180513 -1.94523596435844 0.436291644045085 0.657724954205108 0.39874255912325 0.00602706666130025 0.152288344383056 0.46684774092151 0.58802719007652 -0.59496230179529 -0.564678874351965 0.371178731816287 -0.111315153340301 -0.0558135387163126 1.38628131789395 CIMBL140
1.8368537495187 0.915609360508415 1.12127649197734 1.15758874912029 0.680133657753881 0.902736763874306 1.36782794531395 0.761856230506367 2.24747297483117 1.87520021539477 0.743224366309217 1.51752750656268 1.22855410997507 0.964114316135611 -0.643548201723884 1.78327765444946 -1.31886795617358 -0.530007807790908 -0.185415096472802 -1.91202486051987 0.648251631128497 0.529943401658669 0.648057014478866 0.0475137898154477 0.519827993775719 0.743381002884404 0.459229096705689 -0.649616037750935 -0.981437748785957 0.831946520573854 0.527655674259786 0.074999186064199 1.5490339314571 CIMBL141
1.84835079973741 0.941912852236605 1.08410350007451 1.11325261883617 0.681766420096232 0.935886584678669 1.33725912203629 0.764060627514701 2.23036880709487 1.86453362581518 0.993649584174035 1.47312176525486 1.36883169123443 0.971920674508293 -0.743235578290592 1.74112240398065 -1.2801862760179 -0.589696507093595 -0.219988185689533 -1.95577215778508 0.527550058092823 0.549003262025788 0.447105280126832 -0.0304140196367082 0.287801729930226 0.590947059786201 0.586494981966932 -0.637065653069525 -0.727239553658812 0.513470642751501 1.18938081389245 -0.000434511774017692 1.31695740022807 CIMBL142
1.7956495510994 0.945805230444579 1.05568400990674 1.09201356066752 0.650836510305377 0.921720973530834 1.36275038252081 0.708808676274375 2.16328207268133 1.86006416497429 0.801889256628992 1.46821265372161 1.02780673710329 0.93410106006758 -0.752266051658182 1.74564066949424 -1.22397465499584 -0.472965463405163 -0.216024158851864 -1.72369553543676 0.779626172539969 0.657724954205108 0.647901470130602 -0.0442545880567689 0.622214022966295 0.710217747578864 0.620178477640359 -0.698162121610875 -0.943922428975556 0.899393655836008 0.97568449896631 -0.000434511774017692 1.56415336525526 CIMBL143
1.9087121931021 0.926397719893691 1.14651894962836 1.10890415206033 0.627725229434372 0.874136843831313 1.43042351931546 0.788836285005687 2.23083000695099 1.87951734790115 0.840367369936968 1.4494079428851 1.30104644816449 0.961907406455986 -0.648456702752868 1.7943940520254 -1.17405472711732 -0.592191870168708 -0.22106726562819 -1.84108190619709 0.527965556667148 0.629919035503542 0.703912717403416 -0.0857306495907039 0.434568904034199 0.767314736017302 0.568876678292071 -0.648581879381739 -0.965816395645279 0.681304567369832 0.579657861593733 0.172702153828572 1.56874015007769 CIMBL144
1.87070978082827 0.911939923442437 1.11536213703772 1.14948027548985 0.64954848197077 0.869969381084175 1.38049887829501 0.736545234379768 2.20740908648956 1.85098484059387 0.763568208283143 1.44546599998953 1.18438363094106 0.969124955688935 -0.676526115545634 1.78496495158216 -1.1846494524218 -0.559268561822301 -0.230980782845287 -1.90888531663784 0.573377136561484 0.625209525381881 0.714063080096243 -0.155588879317211 0.260071387985075 0.764097448594206 0.536617671123735 -0.677426362159905 -1.09612783142465 0.504402892468159 0.862816880130223 -0.0317038849537445 1.53528399060728 CIMBL145
1.86860252689629 0.886253555152434 1.01401933507515 1.11662690763952 0.674471759966486 0.88184565341243 1.26920197613062 0.643198108187228 2.20577341196486 1.838350940025 0.625766822362852 1.50609519792253 0.954831935321418 0.930985263715318 -0.675752656051791 1.70251676722163 -1.1688724798425 -0.549261055921401 -0.134356201161392 -1.81638741254565 0.691979709292803 0.133538908370218 0.385663248403321 -0.0442545880567689 0.361727836017593 0.695390138669019 0.678673338709605 -0.720451369412152 -1.31542770159378 0.566166341811416 1.06289020511089 0.189770956346874 1.89297510459188 CIMBL146
1.88442111019165 0.978452905208228 1.09930308411197 1.15623310620767 0.705643221009858 0.914439862622063 1.29617044894633 0.74729611359735 2.20547971437845 1.85359844640348 1.03309961910585 1.49512095678096 1.29037018174273 0.931803896425147 -0.663439527520273 1.70180021222402 -1.2346118978181 -0.518730491698836 -0.0967615427915001 -1.97268411762263 0.435778437529841 0.629103650177136 0.434027743926964 -0.306547465930019 0.586587304671755 0.306000524523205 0.564317069508335 -0.584084977371406 -0.653803499518181 0.888117688236045 0.869372549159407 -0.0328265770444604 1.51563014673946 CIMBL147
1.83986381545961 0.97150847208358 1.15215774646678 1.04883436696645 0.676432652097929 0.967190640198379 1.37232676358318 0.731228285035958 2.17769572176434 1.85813441625615 1.08904582980343 1.47999700123868 1.15217294893764 0.950676607569857 -0.843043914042892 1.72693958583986 -1.25972702132193 -0.392186799408923 -0.0443124473554562 -1.94910114099176 0.550710280036159 NA 0.564929447046766 -0.0163037799574383 0.462397997898956 0.381323210837964 0.555627634497423 -0.5738100157709 -0.715205441463691 0.473034191973178 0.794048650259805 0.10893692358826 1.64070796630629 CIMBL148
1.84057030294984 0.999120094073052 1.11163147828505 1.13261561035381 0.678971488303584 0.911535281580855 1.3405686415376 0.782952348328658 2.20415531053224 1.85619641744712 1.01069013825568 1.48996327013036 1.17997884676018 0.958356022956589 -0.62197780995036 1.67426819007273 -1.24420388829344 -0.355822590636636 -0.156094860970824 -1.82124278651391 0.456827421882496 NA 0.624215561260489 -0.011744807674764 0.3654879848909 0.45621340145614 0.602510200204841 -0.640822514960415 -0.809021835739437 0.883451333414716 0.960732321945638 -0.000434511774017692 1.17441454510452 CIMBL149
1.90136069382969 0.946020454207179 1.04877707142198 1.13538409998121 0.627996427861648 0.906592050079937 1.29804008814032 0.784291743094295 2.25523146474844 1.88379198772622 0.976757192394828 1.51483081362344 1.16247192869185 0.926714615235725 -0.765793565915116 1.72015340382692 -1.19580365631783 -0.383797444293774 -0.0611195399773073 -1.75982830270967 0.645454442500488 NA 0.32901071953923 -0.306547465930019 0.371067862271736 0.273514082902265 0.667432387952264 -0.61839597859469 -0.664627187238269 0.799629982641171 0.72956972630197 -0.000434511774017692 1.33378369719192 CIMBL15
1.86905685083535 0.975447221002261 1.04753942442303 1.14487846049782 0.674488289592251 0.903211153720005 1.3072072481904 0.746402313761531 2.21634739469899 1.86198519791703 1.01856005699021 1.47879413666406 1.18073017375318 0.952973895005302 -0.604483333261287 1.59441389614293 -1.22843080249295 -0.462473661411347 -0.133487054203324 -1.61205896960979 0.628701252338387 0.448551739201578 0.228307070597302 -0.00398975626163848 0.252853030979893 0.694901057103336 0.757075009149537 -0.640765746860664 -0.92902094194908 1.00120133263625 0.878270682323814 -0.00864099736204976 1.77414528421977 CIMBL150
1.85232474550611 0.960202762364988 1.08429239428107 1.16055727149515 0.655696472862176 0.90037349465675 1.35809991629262 0.714279361306148 2.20592258234259 1.86895755818164 1.02034366974307 1.5053977738609 1.14893957638971 0.948226738041173 -0.739254206501793 1.74476134057016 -1.15862574250783 -0.412984740272403 -0.107713869468587 -1.72880755642168 0.60938741954597 NA 0.713563918130111 0.0444754232092436 0.285557309007774 0.434008232941852 0.733714304530615 -0.638766942857164 -1.17778714613255 0.271795155444749 0.763120883731013 -0.0458540111704519 1.93081408870738 CIMBL151
1.84736915499245 0.897225022090631 1.03065551530654 1.13694112734798 0.600001861337619 0.880399179632347 1.30886896422496 0.725398495077866 2.13634168859029 1.8417116443306 1.05590278949741 1.4930548193386 1.20547980069523 0.860038850896411 -0.655321995606281 1.72170790569109 -1.09602661251546 -0.439913929976218 -0.164664433365802 -1.68883450849051 0.613434128258488 0.590284403718162 0.148457056928288 -0.464506875609204 0.468347330412157 0.458599173040064 0.729970808013934 -0.570006880895181 -0.984449733390521 0.716445764507459 1.12361647051899 -0.000434511774017692 1.35149675679695 CIMBL152
1.81670246449899 0.897465711839932 1.01266348228312 1.08263183874599 0.672657509754329 0.90954880769826 1.28028739211882 0.734765553363849 2.19221357216038 1.84703501043748 1.04929264705087 1.51244157507156 1.03036423166679 0.960067043973939 -0.64349463848271 1.71107033044919 -1.16248563170199 -0.456214215924267 -0.19623865770913 -1.58771049915147 0.444924627840795 0.657724954205108 0.233327582684348 -0.306547465930019 0.444044795918076 0.418379516955069 0.781866711690455 -0.606133118996762 -0.883573774581005 -0.194771085796574 1.3821341601482 -0.000434511774017692 1.54263374755914 CIMBL153
1.90567849882332 0.948594853887749 1.10817202221316 1.08560227658279 0.701863549551121 0.908432400646654 1.28009038520414 0.761136098534218 2.25178190314008 1.84967180866245 1.2521955447371 1.52450468267408 1.25198116791425 0.944915022121244 -0.735525192629631 1.59291134591545 -1.18655260254649 -0.452252700319879 -0.045554670289304 -1.89395808755461 0.611914669507409 0.565611724902059 0.520825548065298 -0.0513438724548679 0.225309281725863 0.46684774092151 0.745000460641812 -0.661539302923275 -0.825414078097361 0.886332771185688 0.944778681123507 0.0131744098788671 1.49679961688509 CIMBL154
1.81156463147023 1.02355343830171 1.08785245640269 1.05248020298895 0.688980968624224 0.917987863854805 1.32311149350377 0.732285891967259 2.21452465409176 1.85359844640348 1.17343391382659 1.49405277621928 1.27347234574986 0.92634566569293 -0.767211714949005 1.62684796887717 -1.18212665499333 -0.451145390270459 -0.0763870764058358 -1.94306166356413 0.560488608260919 0.633569442554092 0.409595388580792 0.00165181159519387 0.170261715394957 0.687035259747882 0.738713434987256 -0.69113567256215 -0.776515161854357 0.97276270796838 0.740212634571334 0.0255516227825439 1.59716735103713 CIMBL155
1.84532866222552 0.957067613637298 1.09885056441009 1.03861009279687 0.730433275112887 0.95570849298268 1.25132426901735 0.751885001046506 2.21628803670401 1.87083973690826 0.962626947431655 1.54427943822035 1.2775868811388 0.896585047786051 -0.832039942086641 1.73377511679534 -1.25707001326861 -0.475460248200458 -0.211661341006217 -1.87127564913513 0.675275162202849 NA 0.487272490790775 0.0514525544899559 0.656098202012832 0.537721958719046 0.560832588051427 -0.577493864278323 -0.476782151904968 0.255754786643044 0.920514641363214 -0.000434511774017692 1.16903339151563 CIMBL156
1.85124074842564 0.822111482792615 1.05724223906424 1.08748203110048 0.711524482655119 0.915564182884525 1.21688178694621 0.811248212740179 2.27143131780302 1.87208981186332 1.15183036639439 1.47416653698881 1.13575984161724 0.893134448394986 -0.638732934194583 1.66927931516572 -1.20683029678131 -0.49630912901129 -0.189430735875991 -1.93736785859568 0.541861062896122 0.625209525381881 0.409595388580792 -0.223840426862523 0.178976947293169 0.330613864148799 0.521845840462332 -0.653405728545894 -0.841697894115392 1.0707248019736 0.527075402741709 0.0708871440185408 1.1770138779498 CIMBL157
1.87672163704956 0.9320264907724 1.08735014695811 1.12247560276482 0.67703848451198 0.963478492501975 1.28704566193368 0.749226392383535 2.23483312192387 1.85877863907877 1.00469267353646 1.48359637041971 1.41543209656734 0.953598324643005 -0.595438430186873 1.73507149361885 -1.24119776188549 -0.51160091540267 -0.0955871953229745 -1.97088146646044 0.663495346453102 NA 0.536558048045114 0.0272656262685838 0.155336037465062 0.420144075203953 0.605469275603852 -0.60314222463973 -0.444598202693922 -0.0737604789541378 0.811809515181134 0.141791430300596 1.44303913117757 CIMBL16
1.91147054784438 0.874490625148638 1.08289824314009 1.12469483371259 0.662635683533269 0.883369941934374 1.2917270558056 0.814265152530786 2.22353404869612 1.838350940025 0.942581150809693 1.48807245662586 1.09689313669147 0.969659796719056 -0.795486312472055 1.75025620150684 -1.18721163124841 -0.471044821394008 -0.140418467443117 -1.82227170257992 0.60938741954597 0.629103650177136 0.732069924294511 -0.0809182166597607 0.54282542695918 0.468951213858053 0.67756230011669 -0.623227016005146 -0.843259925239634 0.940043085089005 0.250249178752997 0.0677402029262404 1.73056668940279 CIMBL17
1.89417261889552 1.02283287880015 1.14169662050027 1.10597361643702 0.666339457259315 0.926062669543111 1.33946330443981 0.814192261957654 2.25805370922231 1.88982646138311 0.991579794573648 1.49064404587019 1.3017975706481 0.968927591763755 -0.56132532468069 1.65971211601656 -1.29807403793701 -0.439513273555277 -0.233341798974251 -1.80537406016275 0.476903209640859 0.629103650177136 0.321832467445264 -0.054608292780255 0.190331698170291 0.405519248056551 0.576971538807135 -0.642919787732319 -0.799959107661859 0.876113874682004 0.768630702641461 -0.000434511774017692 1.50833845262295 CIMBL18
1.91092512794652 0.892383000106863 1.02568778710996 1.11120609003139 0.641315962429366 0.932026725004818 1.26213895765251 0.859172390475862 2.2947591625864 1.89636911556606 0.98161129416569 1.51058636513599 1.21158644255538 0.946093620383188 -0.562998246532296 1.67046205702145 -1.24545573310767 -0.373014970467235 -0.22944022330596 -1.77906233895732 0.598355306977562 NA 0.425560629331857 0.014647522766597 0.465382851448418 0.346972266615618 0.516015491706472 -0.542760301663089 -0.702500872796858 0.727671363225426 0.203468051862646 -0.000434511774017692 1.28709150337169 CIMBL19
1.9261780283555 0.987738228752852 1.08270778439418 1.1222283202218 0.695411995443143 0.967330101881619 1.32058473538879 0.733966147723713 2.23581830711898 1.86326098362214 0.853530519351312 1.55134373214421 1.42384897681332 0.921520578625627 -0.842341550879708 1.74155253276067 -1.19310452520625 -0.468925841093731 -0.175303822459434 -1.83550667564437 0.750273012120291 0.565611724902059 0.405137407781618 -0.0496313557881178 0.44870631990508 0.54546955540178 0.644215099082635 -0.61786626141842 -0.729725888958649 0.884931236663168 1.1404609028733 0.145910834132374 1.67088939392224 CIMBL2
1.93883325709782 0.917987539151089 1.06006782844 1.11675217169392 0.65544203675558 0.899314766696221 1.28036674319855 0.820191943864461 2.30420050643057 1.9174393363074 1.08793931475589 1.54418693393403 1.21147201406585 0.926271838136482 -0.599806989493955 1.67571806401397 -1.29506606548819 -0.349865735655809 -0.27789807173851 -1.78563700197034 0.39148695119072 0.448551739201578 0.394171175943143 -0.0733336909908753 0.294466226161593 0.351959257498444 0.480193912497358 -0.579760012113634 -0.642905157015701 0.656280318241814 0.435987621326213 0.0305592452911556 1.2171943180065 CIMBL20
1.88931786031406 0.906278738180234 1.07696770120263 1.12849045904575 0.636586552941475 0.908272679384628 1.36246787719727 0.758015481515359 2.19874386516455 1.86643503317911 0.840437336362112 1.51522939354288 1.11436653374058 0.953043320396549 -0.66535518924598 1.7052150842491 -1.4247392320631 -0.284016256016318 -0.217652900777645 -1.83539369134673 0.611914669507409 0.375480714618572 0.557299816242147 -0.0658793512800125 0.305351369446624 0.400560325195794 0.550197231009109 -0.655771293549584 -0.629994672908116 0.706009022739084 0.605768190232765 -0.000434511774017692 1.00774777800074 CIMBL21
1.93066294808912 0.887855551706344 1.14396353962497 1.07690395898046 0.685551326432084 0.899966596995781 1.3713785721481 0.808847155429784 2.2870453286933 1.88802496321748 1.06752424900127 1.50717450061819 1.21375487441528 0.922191873584701 -0.546544267243755 1.67096049933533 -1.24813316367462 -0.579222233454157 -0.212226092165833 -1.9231311112709 0.495197056608353 0.565611724902059 0.288464615759229 -0.0585508031431254 0.113943352306837 0.206959755396547 0.661726118424494 -0.542552677144203 -0.657923220442485 0.277746700027364 0.93545688071161 -0.000434511774017692 1.45332751518565 CIMBL22
1.88076397524497 0.959264591861403 1.12473925148267 1.12272274491537 0.662009407978394 0.902078314079004 1.31978374788191 0.849141232698298 2.29542597992751 1.88561109365681 1.28949434050379 1.42428752817901 1.21001997129657 0.910865855695376 -0.576473678785784 1.69768311018236 -1.15389387393168 -0.409784745305659 -0.0476148585385556 -1.88430712994046 0.468888753287164 0.598571663482141 0.204078634767269 -0.262461333841826 0.127104798364808 0.447718985066469 0.758275316853253 -0.677735154299956 -0.720893036277369 0.756674135870048 0.610511114900085 -0.000434511774017692 1.49900349314355 CIMBL23
1.90383326494741 0.975949615174571 1.10279442881842 1.07220689113713 0.662568988279617 0.908672623272383 1.28701353714741 0.813736418295862 2.26966321539571 1.8998965246558 1.04549157086854 1.48453137362196 1.1957330383677 0.9549995278262 -0.582820677900908 1.65213394149392 -1.37352163514932 -0.469623792480157 -0.164946558024263 -1.7600027312166 0.37230422459924 0.590284403718162 0.155811981689852 -0.054608292780255 0.0791812460476248 0.206959755396547 0.693240071475258 -0.565737934392134 -0.62731008870149 0.701524812484501 0.451341170597793 0.0997841966035777 1.10314322813138 CIMBL25
1.87682659907009 0.977052840886338 1.13779871173998 1.07566666528465 0.677885232531663 0.930536473122456 1.31032807684963 0.817053126739001 2.30905130966629 1.85294636572009 1.10717275071245 1.49118789924337 1.28871287248328 0.954775358904001 -0.577151180558965 1.66346158467082 -1.39157674378237 -0.482094848961618 -0.196467762683611 -1.76711379779613 0.544853768742325 NA 0.380166713387177 -0.120964818686084 0.133538908370218 0.252442559551593 0.699655358016604 -0.566251798158174 -0.560050247479071 0.796962665787025 0.692653073210958 0.0708871440185408 1.61507005613771 CIMBL26
1.8589502618054 1.05572045045729 1.15984868992543 1.13945566890099 0.726211793707138 0.92094588413829 1.31846488523557 0.828126501118267 2.21084806582085 1.88500538258975 1.1141386239917 1.51751766934106 1.1167408454735 0.96401084246202 -0.69501469939133 1.69187027913396 -1.35110812354099 -0.447413406074243 -0.223559682369232 -1.71142812539872 0.37230422459924 0.565611724902059 0.529324484237228 -0.025567859520278 0.0791812460476248 0.20455562175951 0.701335742319134 -0.599275045208709 -0.568072842158207 0.883820363527889 0.518408643603423 0.165360082978598 1.65055034923941 CIMBL27
1.81969040639621 0.99385207950198 1.08135162660001 1.14312780897018 0.687801390276524 0.881420017630753 1.29676631558228 0.786735005078074 2.2243795891772 1.8683281521667 1.22163831849271 1.48823033917365 1.13410639727602 0.95574229167836 -0.691218969138879 1.67012838503048 -1.3239694193238 -0.479118903663579 -0.164626963107817 -1.76125895441467 0.37230422459924 0.629103650177136 0.468600476005987 -0.0372791701591592 0.15836249209525 0.252442559551593 0.635625165055717 -0.563851436737231 -0.625471180271449 0.818338082863572 0.088384186097703 0.022799404511688 1.4289636994111 CIMBL28
1.84363269813654 0.961658122311171 1.02987917074985 1.10455898997771 0.756889608602727 0.916109206246051 1.1595150152114 0.752883045164693 2.18422659150224 1.87208981186332 1.00284347161158 1.40333022704794 1.1699515486275 0.89955072867438 -0.654772063921603 1.63785884850057 -1.23781297715104 -0.486537052899334 -0.0925905274430272 -1.8434792574233 0.37230422459924 0.601190532615334 0.239087403286652 -0.188375271598128 0.170261715394957 0.527550879794232 0.683972371788749 -0.616350469261013 -0.782179515867612 0.901005809168803 1.0858861202357 0.28616444665352 1.74487165673514 CIMBL3
